cell_line,molecular_subtype,clinical_subtype,receptor_status,tp53_status,brca1_status
184A1,Basal B,NM,NM,,
184B5,Basal,NM,NM,,
AU565,Luminal,HER2amp,HER2+,WT+,WT
BT20,Basal A,TNBC,TNBC,WT++,WT
BT474,Luminal B,HER2amp,ER+/PR+/HER2+,+,WT
BT483,Luminal A,HR+,ER+/PR+,,WT
BT549,Basal B,TNBC,TNBC,M++,WT
CAL120,Basal B,TNBC,TNBC,,WT
CAL51,Basal B,TNBC,TNBC,,WT
CAL851,Basal B,TNBC,TNBC,,WT
CAMA1,Luminal A,HR+,ER+/PR-,,WT
EFM19,Luminal A,HR+,ER+/PR+,,
EVSAT,Luminal,HR+,ER-/PR+,,
HCC1143,Basal A,TNBC,TNBC,M++,
HCC1187,Basal A,TNBC,TNBC,M++,
HCC1395,Basal B,TNBC,TNBC,,
HCC1419,Luminal,HER2amp,ER+/PR-/HER2+,,
HCC1428,Luminal A,HR+,ER+/PR+,+,
HCC1500,Luminal,HR+,ER+/PR+,,
HCC1569,Basal A,HER2amp,HER2+,M-,WT
HCC1806,Basal A,TNBC,TNBC,,
HCC1937,Basal A,TNBC,TNBC,,M
HCC1954,Basal A,HER2amp,HER2+,+/-,WT
HCC202,Luminal,HER2amp,HER2+,-,WT
HCC38,Basal B,TNBC,TNBC,M++,
HCC70,Basal A,TNBC,TNBC,M++,WT
HS578T,Basal B,TNBC,TNBC,M+,WT
HTERT_HME1,Basal,NM,NM,,
MCF10A,Basal B,NM,NM,,
MCF10A (GM),Basal B,NM,NM,,
MCF12A,Basal B,NM,NM,,
MCF7,Luminal A,HR+,ER+/PR+,WT+/-,WT
MDAMB134,Luminal A,HR+,ER+/PR-,,
MDAMB157,Basal B,TNBC,TNBC,,WT
MDAMB175VII,Luminal A,HR+,ER+/PR-,WT+/-,WT
MDAMB231,Basal B,TNBC,TNBC,M++,WT
MDAMB330,Luminal B,HER2amp,ER+/PR-/HER2+,,WT
MDAMB361,Luminal B,HER2amp,ER+/PR-/HER2+,WT-,WT
MDAMB415,Luminal A,HR+,ER+/PR-,+,WT
MDAMB436,Basal B,TNBC,TNBC,M+,M
MDAMB453,Luminal,TNBC/HER2amp,TNBC,WT-,WT
MDAMB468,Basal A,TNBC,TNBC,+,WT
MGH312,Luminal,HR+,,,
MGH358,Luminal,HR+,,,
PDX1206,Basal,TNBC,TNBC,,
PDX1258,Basal,TNBC,TNBC,,
PDX1328,Basal,TNBC,TNBC,,
PDXHCI002,Basal,TNBC,TNBC,,
SKBR3,Luminal,HER2amp,HER2+,+,WT
SUM102PT,Basal B,TNBC,TNBC,,WT
SUM1315,Basal B,TNBC,TNBC,,M
SUM149,Basal B,TNBC,TNBC,+,M
SUM159,Basal B,TNBC,TNBC,-,WT
SUM185PE,Luminal,TNBC,TNBC,,WT
SUM190PT,Basal A,HER2amp,HER2+,,WT
SUM229PE,Basal A,TNBC,TNBC,,WT
SUM44PE,Luminal,HR+,ER+/PR-,,
SUM52PE,Luminal B,HR+,ER+/PR-,,
T47D,Luminal A,HR+,ER+/PR+,M++,WT
UACC812,Luminal B,HER2amp,ER+/PR-/HER2+,,WT
UACC893,Luminal,HER2amp,HER2+,,WT
ZR751,Luminal A,HR+,ER+/PR-,-,WT
ZR7530,Luminal B,HER2amp,ER+/PR-/HER2+,WT-,WT
