agent,nominal_target,drug_class,library_plate
A-1210477,Mcl-1,BCL2 family,LINCS I Breast cancer
ABT-737,Bcl2/XL,BCL2 family,LINCS I Breast cancer
AZD1775,WEE1,Cell cycle,LINCS II Breast cancer
AZD2014,mTor,PI3K/AKT/mTOR,LINCS II Breast cancer
AZD5363,Akt,PI3K/AKT/mTOR,LINCS II Breast cancer
AZD6738,ATR,DNA damage,LINCS II Breast cancer
AZD7762,CHK1/2,Cell cycle,LINCS I Breast cancer
Abemaciclib/LY2835219,CDK4/6,CDK/Cell cycle,LINCS I Breast cancer
Alpelisib/BYL719,PI3Ka,PI3K/AKT/mTOR,LINCS I Breast cancer
BJP-04-042-3,Pin 1,Other,LINCS II Breast cancer
BJP-05-106-3,Pin 1,Other,LINCS II Breast cancer
BJP-6-5-3,Pin 1,Other,LINCS II Breast cancer
BMS-265246,CDK1/2,CDK/Cell cycle,LINCS II Breast cancer
BSJ-01-175,CDK12/13,CDK,LINCS II Breast cancer
BSJ-03-123,CDK6,CDK/Cell cycle,LINCS II Breast cancer
BSJ-03-124,CDK4/6 degron,CDK/Cell cycle,LINCS II Breast cancer
BVD523,ERK1/2,MAPK/ERK,LINCS II Breast cancer
Bleomycin,Radiomimetic,DNA damage,LINCS I Breast cancer
Buparlisib/NVP-BKM120,pan PI3K,PI3K/AKT/mTOR,LINCS I Breast cancer
CDK1/2i III,CDK1/2,CDK/Cell cycle,LINCS II Breast cancer
CFI-400945,PLK4,Cell cycle,LINCS II Breast cancer
Cabozantinib,VEGFR2/MET,RTK,LINCS I Breast cancer
Cediranib/AZD2171,VEGFR/cKIT,RTK,LINCS I Breast cancer
Ceritinib/LDK378,ALK,RTK,LINCS I Breast cancer
Cisplatin,DNA,DNA damage,LINCS I Breast cancer
Dasatinib,BCR/ABL,MAPK/ERK,LINCS I Breast cancer
Dinaciclib/SCH727965,pan CDK,CDK,LINCS I Breast cancer
Doxorubicin,DNA,DNA damage,LINCS I Breast cancer
E17,CDK12/13,CDK,LINCS II Breast cancer
Etoposide,Topoisomerase II,DNA damage,LINCS I Breast cancer
Everolimus,mTOR1,PI3K/AKT/mTOR,LINCS I Breast cancer
FMF-03-145-1,pan-Aurora,Cell cycle,LINCS II Breast cancer
FMF-03-146-1,DCLK1/2,Other,LINCS II Breast cancer
FMF-04-107-2,CDK14,CDK,LINCS II Breast cancer
FMF-04-112-1,DCLK1/2,Other,LINCS II Breast cancer
Flavopiridol,pan-CDK,CDK,LINCS II Breast cancer
GSK2334470,PDK1,PI3K/AKT/mTOR,LINCS II Breast cancer
INK128/MLN0128,mTORC1/2,PI3K/AKT/mTOR,LINCS I Breast cancer
Ipatasertib/GDC0068,AKT,PI3K/AKT/mTOR,LINCS I Breast cancer
LEE011/Ribociclib,CDK4/6,CDK/Cell cycle,LINCS II Breast cancer
LY2606368,Chk1,Cell cycle,LINCS II Breast cancer
LY3023414,PI3K/mTor/DNA-PK,PI3K/AKT/mTOR,LINCS II Breast cancer
Luminespib/NVP-AUY922,HSP90,Other,LINCS I Breast cancer
MFH-2-90,CDK12/13,CDK,LINCS II Breast cancer
Neratinib/HKI272,EGFR/HER2,RTK,LINCS I Breast cancer
Nocodazole,microtubules,Chemotherapy,LINCS II Breast cancer
Olaparib/AZD2281,PARP,DNA damage,LINCS I Breast cancer
PF-4708671,p70S6K,PI3K/AKT/mTOR,LINCS I Breast cancer
Paclitaxel,Tubulin,Chemotherapy,LINCS I Breast cancer
Palbociclib/PD0332991,CDK4/6,CDK/Cell cycle,LINCS I Breast cancer
Pictilisib/GDC0941,pan PI3K,PI3K/AKT/mTOR,LINCS I Breast cancer
Pin1-3,Pin1,Other,LINCS II Breast cancer
R0-3306,CDK1,CDK/Cell cycle,LINCS II Breast cancer
Rucaparib,PARP,DNA damage,LINCS II Breast cancer
SHP099,SHP2.00,MAPK/ERK,LINCS II Breast cancer
SY-1365,CDK7,CDK,LINCS II Breast cancer
Saracatinib/AZD0530,SRC,MAPK/ERK,LINCS I Breast cancer
senexin b,CDK8/19,CDK,LINCS II Breast cancer
TGX221,PI3Kb,PI3K/AKT/mTOR,LINCS I Breast cancer
THZ-P1-2,PIP4K,PI3K/AKT/mTOR,LINCS II Breast cancer
THZ-P1-2R,PIP4K,PI3K/AKT/mTOR,LINCS II Breast cancer
THZ1,CDK7/12/13,CDK,LINCS II Breast cancer
THZ531,CDK12/13,CDK,LINCS II Breast cancer
Taselisib/GDC0032,"PI3Ka, g, d",PI3K/AKT/mTOR,LINCS I Breast cancer
Tivantinib/ARQ197,MET,RTK,LINCS I Breast cancer
Topotecan,Topoisomerase I,DNA damage,LINCS I Breast cancer
Torin2,mTOR/PIKKs,PI3K/AKT/mTOR,LINCS I Breast cancer
Trametinib/GSK1120212,MEK,MAPK/ERK,LINCS I Breast cancer
Volasertib/BI6727,PLK,Cell cycle,LINCS I Breast cancer
Vorinostat,HDAC,Other,LINCS I Breast cancer
YKL-5-124,CDK7,CDK,LINCS II Breast cancer
ZZ1-33B,CDK9 degron,CDK,LINCS II Breast cancer
